symbol	log2FC
ARF6	0.1163782996711895
ARFGAP1	0.10196502289445593
ARFGAP2	0.02697001255292514
ARFGAP3	-0.11290275741392922
ARFGEF1	0.024766362796410108
ARFGEF2	0.05168554390073611
ARFIP1	0.3070326029809731
ARFIP2	-0.07292566234337755
ARFRP1	-0.025748207435017042
ARG1	0.8558800588223422
ARG2	0.19357696939136296
ARGFXP2	0.12405908757630825
ARGFX	0.03591232533241228
ARGLU1	0.03367186885643175
ARHGAP10	-0.26422047520821024
ARHGAP11A	0.2765794642986617
ARHGAP11B	0.14447283564878644
ARHGAP12	0.0747012625710347
ARHGAP15	0.12842241889037617
ARHGAP17	0.0614121783683041
ARHGAP18	0.2119954555204191
ARHGAP19	0.1336608634181458
ARHGAP1	0.0017804293534690674
ARHGAP20	-0.06222229573032613
ARHGAP21	0.12552490094491314
ARHGAP22	0.43278532927342733
ARHGAP23	-0.24984174868731132
ARHGAP24	0.5152478143842623
ARHGAP25	-0.025380776585097933
ARHGAP26	0.21821999498826375
ARHGAP27	-0.015082984631184442
ARHGAP28	0.02312400189921333
ARHGAP29	0.15738743219638157
ARHGAP30	0.14027080780871934
ARHGAP31	-0.023845942639540565
ARHGAP32	-0.14531853423465996
ARHGAP33	-0.17604280097090366
ARHGAP36	3.7846979048338256e-06
ARHGAP39	-0.06409705240940618
ARHGAP42	0.04497797202443803
ARHGAP4	0.02805026245095055
ARHGAP5	0.1812704790949231
ARHGAP6	0.4325884555863028
ARHGAP8	0.11340146649046262
ARHGAP9	0.12504141112753178
ARHGDIA	-0.10896524860038996
ARHGDIB	-0.10399638895254963
ARHGDIG	0.0273887598520799
ARHGEF10L	-0.12260899980799467
ARHGEF10	-0.40592234835761953
ARHGEF11	-0.2741204372107236
ARHGEF12	-0.11636074775668638
ARHGEF15	0.10228156064298584
ARHGEF16	-0.12248846153947548
ARHGEF17	-0.2451796354026226
ARHGEF18	-0.027152981136646645
ARHGEF19	-0.11062287389849826
ARHGEF1	-0.03356268927353907
ARHGEF2	0.018985960314026103
ARHGEF33	-0.02137681327168408
ARHGEF35	0.02859054311727396
ARHGEF37	0.0321471694397344
ARHGEF38	0.004010919073406122
ARHGEF3	0.11141538180386748
ARHGEF4	0.02373445071654102
ARHGEF5	0.12138724667248486
ARHGEF6	0.2662185743774704
ARHGEF7	-0.013572281228323851
ARHGEF9	0.07144206603215145
ARID1A	0.04044827252972302
ARID1B	-0.03261105008997841
ARID2	0.0746025396855439
ARID3A	0.024159937537694805
ARID3B	-0.05769996563388535
ARID3C	0.010965883676037276
ARID4A	0.13479671082071093
ARID4B	0.10424538472230187
ARID5A	-0.15343801950664895
ARID5B	-0.08173061325770084
ARIH1	0.1069010301016463
ARIH2	0.05351264675284594
ARL10	-0.15638759835101143
ARL11	0.14656662706991355
ARL13A	0.12664278296315676
ARL13B	0.1516436228197538
ARL14	-0.008175303134311253
ARL15	0.23804690631590814
ARL16	-0.1385976346066586
ARL17A	-0.08456833899614882
ARL17B	0.013978126852365463
ARL1	0.05087050931525425
ARL2BP	0.12308012479544624
ARL2	-0.013366162232286101
ARL3	0.01615323662451034
ARL4A	-0.036135307286325295
ARL4C	-0.18182848413507194
ARL4D	0.030419594692335253
ARL5A	0.21375957876449236
ARL5B	-0.04207867257511272
ARL5C	0.09794385846808903
ARL6IP1	0.07929652520649653
ARL6IP4	-0.011875530733747742
ARL6IP5	0.21833668491446245
ARL6IP6	0.08800356859344352
ARL6	0.06963478193030191
ARL8A	-0.021195295779782578
ARL8B	0.13451763934928931
ARL9	0.04429454745422929
ARMC10	0.1623319525392027
ARMC1	0.08471696685160539
ARMC2	0.014300056351996993
ARMC3	0.039714506805466655
ARMC4	-0.09961125653306586
ARMC5	-0.2541616081293091
ARMC6	0.0913012127012018
ARMC7	0.11393386753213637
ARMC8	0.2073516245639865
ARMC9	0.0016170513057129352
ARMCX1	-0.17176971294159166
ARMCX2	-0.011961026979484628
ARMCX3	0.03434367232681887
ARMCX5	0.01596338717831547
ARMCX6	0.0686621052251656
ARMS2	-0.003662674464033789
ARNT2	-0.22853731199941849
ARNTL2	-0.03549145488807371
ARNTL	0.32368165865342496
ARNT	0.11786049920104841
ARPC1A	-0.0010374477068890186
ARPC1B	0.12849456924171046
ARPC2	0.03072313502427355
ARPC3	0.05545945827904445
ARPC4	0.09418578810649535
ARPC5L	-0.09944406251408622
ARPC5	0.19719536297076753
ARPM1	0.07857229176839775
ARPP19	0.1528902003544553
ARPP21	-0.275503280651536
ARR3	0.006599555104922972
ARRB1	0.12236241636211702
ARRB2	0.12562950197378367
ARRDC1	-0.10594069411594588
ARRDC2	-0.017353795501404142
ARRDC3	0.394158133934838
ARRDC4	0.12179735536469158
ARRDC5	0.20496804645808409
ARSA	0.09917876498494207
ARSB	0.036492887099347206
ARSD	0.19516452134961182
ARSE	0.012395027560383687
ARSF	-0.0320916333438794
ARSG	0.15838114094811134
ARSH	-0.004287994780221285
ARSI	-0.029433357837587406
ARSJ	-0.010271754045873546
ARSK	0.17193052048959753
ART1	0.008403617099466748
ART3	-0.12386123670793116
ART4	-0.21892213034886554
ART5	0.032394543936892055
ARTN	-0.1537055064054992
ARV1	0.15009960413587062
ARVCF	0.04637612106262342
ARX	-5.2799737685717396e-05
AR	-0.442132683419047
AS3MT	-0.036778718580366285
ASAH1	0.16821286219728798
ASAH2B	-0.016559591062851518
ASAH2	0.005182803965243682
ASAM	0.10947138010211568
ASAP1IT1	0.41919251507846556
ASAP1	0.16199557680482232
ASAP2	0.20810852190905688
ASAP3	-0.058044445993222005
ASB10	0.0028780819732253404
ASB11	0.06941660553008035
ASB12	0.04534115990281923
ASB13	0.05581171924709128
ASB14	0.08767198256877057
ASB15	-0.009484617582495778
ASB16	0.16231427838805945
ASB17	0.01311539618566515
ASB18	0.0
ASB1	0.07889656122339765
ASB2	-0.09787965939998143
ASB3	-0.022505571789139298
ASB4	-0.008333646740981996
ASB5	0.00014879768091359256
ASB6	-0.04342364194282951
ASB7	0.08388394856608582
ASB8	0.12292867399452936
ASB9	-0.42138365376597514
ASCC1	0.05931863146021103
ASCC2	-0.0686520816357696
ASCC3	0.13420171256206634
ASCL1	-0.013229596590599151
ASCL2	-0.15134002682260653
ASCL3	0.03481161931963091
ASCL4	0.07399007056493151
ASF1A	0.1694181000365852
ASF1B	-0.005288224173333585
ASFMR1	0.026306801282238584
ASGR1	-0.08533005907273837
ASGR2	-0.07030618996732961
ASH1L	0.05668075617584636
ASH2L	0.11137919507142807
ASIP	0.006721588438231607
ASL	0.013485445636519027
ASMTL	-0.08206982444990833
ASMT	0.050972898316866334
ASNA1	0.05396231195391297
ASNSD1	0.0567071231698791
ASNS	-0.10889450183526266
ASPA	-0.06525325552166776
ASPDH	0.07003192180053047
ASPG	-0.0721071475670611
ASPHD1	-0.07701064364616478
ASPHD2	-0.1992844685966748
ASPH	0.2437504864439436
ASPM	0.19124703726721634
ASPN	0.15184245986773912
ASPRV1	-0.0035698264731909755
ASPSCR1	-0.05745037034520816
ASRGL1	-0.01053720941155567
ASS1	-1.2735536421361673
ASTE1	0.0773277520599316
ASTL	-0.104646609937582
ASTN1	-0.11724405292474824
ASTN2	0.09113429271443726
ASXL1	-0.01341401419106018
ASXL2	0.09958845198851242
ASXL3	-0.007669508864944856
ASZ1	0.0
ATAD1	0.13225247868983595
ATAD2B	0.11867410156507886
ATAD2	0.06084161467419032
ATAD3A	-0.1029181242793208
ATAD3B	-0.05145855182080231
ATAD3C	0.1077162487310513
ATAD5	0.0635246281193188
ATCAY	0.10262304905038866
ATE1	0.07510527893289208
ATF1	0.19898808790815298
ATF2	0.0028503488039339693
ATF3	-0.576033753166462
ATF4	-0.11759840177274465
ATF5	-0.18459447577117966
ATF6B	0.03724104776369608
ATF6	0.08375534314398304
ATF7IP2	0.09040716628652003
ATF7IP	0.1155444229035274
ATF7	0.11204493959323207
ATG10	0.24321272330817648
ATG12	0.12357800027865273
ATG16L1	-0.014126292426156529
ATG16L2	0.06986886807286727
ATG2A	0.007775660113713968
ATG2B	0.031371375316821125
ATG3	0.07798874763805984
ATG4A	-0.021492237577642452
ATG4B	-0.0068137234024120705
ATG4C	0.15834713210311038
ATG4D	-0.008222989982727571
ATG5	0.029070066374145682
ATG7	0.08640855291451444
ATG9A	-0.047886611992095415
ATG9B	-0.022699504360137925
ATHL1	-0.3652743270597542
ATIC	0.033393039177993335
ATL1	-0.144591114345521
ATL2	0.014944764571643857
ATL3	0.06491675225292566
ATMIN	0.08404876489564982
ATM	0.1056517384947628
ATN1	-0.09698774390129597
ATOH1	0.004344305198440611
ATOH7	0.0708158590034028
ATOH8	0.027984630848310814
ATOX1	-0.1288961938685928
ATP10A	-0.38845592316408584
ATP10B	-0.07460033643746072
ATP10D	0.1787622988872055
ATP11A	-0.1210407545789716
ATP11B	0.15790309311622505
ATP11C	0.14711888403714993
ATP12A	-0.042366472843760036
ATP13A1	0.05956191143366177
ATP13A2	-0.16087919054479213
ATP13A3	0.11079987805937301
ATP13A4	1.5418443879253367
ATP13A5	0.00814347268610167
ATP1A1	0.04904925086256509
ATP1A2	0.0060422833420008945
ATP1A3	0.5595307385925652
ATP1A4	-0.14943662539386393
ATP1B1	0.14345650449430755
ATP1B2	0.9848133626340448
ATP1B3	0.00823536647601919
ATP1B4	-0.3557340168570717
ATP2A1	0.010847444646012153
ATP2A2	-0.06321046707427397
ATP2A3	0.09915485460728131
ATP2B1	0.25531931321586304
ATP2B2	-0.013458877591756896
ATP2B3	-0.027975115745473615
ATP2B4	0.2640864858834605
ATP2C1	0.21002791541598223
ATP2C2	-0.0020525059885990794
ATP4A	-0.004610396814265136
ATP4B	-0.1309530356174326
ATP5A1	0.01864966781791824
ATP5B	0.06362543736729004
ATP5C1	0.015587852784427663
ATP5D	-0.019915495087342708
ATP5EP2	-0.18741742069813608
ATP5E	-0.042360224138689874
ATP5F1	0.054445201147756105
ATP5G1	-0.056955974950071264
ATP5G2	-0.06972303092797622
ATP5G3	0.04786332271717652
ATP5H	-0.013786840688119445
ATP5I	-0.050411349691296486
ATP5J2	-0.027253922231610366
ATP5J	0.020372194828679697
ATP5L2	0.009166075049349775
ATP5L	0.08924822057317919
ATP5O	-0.045000015254703485
ATP5SL	0.005722260808758837
ATP5S	0.07333115073098019
ATP6AP1L	0.11093347405259733
ATP6AP1	-0.02777719542774365
ATP6AP2	0.03785515006160025
ATP6V0A1	0.06478513297977194
ATP6V0A2	0.1635711063050407
ATP6V0A4	-0.0019713327822705276
ATP6V0B	-0.16997113618234017
ATP6V0C	-0.0860586317612953
ATP6V0D1	-0.07347199505711721
ATP6V0D2	-0.005841951752854909
ATP6V0E1	-0.007311555131875174
ATP6V0E2	0.07702057561154593
ATP6V1A	0.2685198972866029
ATP6V1B1	0.06548812743724527
ATP6V1B2	0.2349655835594709
ATP6V1C1	0.09311015803596982
ATP6V1C2	-0.17031156113815993
ATP6V1D	0.021441941083803377
ATP6V1E1	0.014238719168070076
ATP6V1E2	0.019260911280870572
ATP6V1F	0.07821928722248213
ATP6V1G1	-0.03925690945063587
ATP6V1G2	-0.3045274879838498
ATP6V1G3	0.016811056343418975
ATP6V1H	0.1128987093119252
ATP7A	0.2628947921771571
ATP7B	0.5872506553307212
ATP8A1	0.19235679536510752
ATP8A2	-0.13345549911618998
ATP8B1	0.16747636169081664
ATP8B2	-0.08807227093762428
ATP8B3	0.03493576280849037
ATP8B4	0.1945449437376257
ATP8B5P	0.051680868954657025
ATP9A	-0.7036272599122279
ATP9B	0.02151271220225437
ATPAF1	0.06900318983321214
ATPAF2	-0.006175437685007129
ATPBD4	0.12597837218723645
ATPIF1	-0.01441986888545232
ATRIP	-0.0020816885950827252
ATRNL1	0.02389918650478588
ATRN	0.08128465351769769
ATRX	0.23177688349872533
ATR	0.12353883445567497
ATXN10	-0.0028417950853661597
ATXN1L	0.030031875334299962
ATXN1	-0.2127409517295878
ATXN2L	-0.015817328971659397
ATXN2	0.06787279763304534
ATXN3L	0.00633952376716024
ATXN3	0.07981176734420205
ATXN7L1	-0.02472518088567008
ATXN7L2	-0.027755198542754662
ATXN7L3B	0.11113585989980876
ATXN7L3	0.027478288453586068
ATXN7	0.11410450455403359
ATXN8OS	0.008894631634264781
AUH	0.10988907210051302
AUP1	-0.08972180832361808
AURKAIP1	-0.11092036582368599
AURKAPS1	0.007478665768676907
AURKA	0.005692842592388387
AURKB	0.07296057725897805
AURKC	0.12360748805841874
AUTS2	-0.09865150000777508
AVEN	-0.08221144851902917
AVIL	-0.38226001343379357
AVL9	0.12330646396191701
AVPI1	-0.10797307660467649
AVPR1A	0.09989711527374386
AVPR1B	0.44247357253681824
AVPR2	-0.02384022555732022
AVP	-0.3659733765006408
AWAT1	-0.00873665301547505
AWAT2	0.0039032015069391654
AXIN1	-0.04941111486148901
AXIN2	0.03770175900247486
AXL	-0.06021508150248262
AZGP1	-0.29442073948958103
AZI1	-0.1227253888030883
AZI2	-0.15668415607873187
AZIN1	0.18372696923052095
AZU1	-1.1754663805291834
B2M	-0.0820079277755598
B3GALNT1	0.27446320422690995
B3GALNT2	0.13939954083171205
B3GALT1	0.13964517691078565
B3GALT2	0.19489468106679825
B3GALT4	0.1887988634814268
B3GALT5	0.28397083000634893
B3GALT6	-0.047543011305582486
B3GALTL	-0.03278768484364423
B3GAT1	-0.07989242202137274
B3GAT2	0.11211944500065593
B3GAT3	-0.024627698115200342
B3GNT1	-0.2506780953876761
B3GNT2	0.06259873312226792
B3GNT3	-0.2493225139002478
B3GNT4	-0.03165786348742396
B3GNT5	0.035529109195631445
B3GNT6	0.08777350799064412
B3GNT7	-0.25258416434135816
B3GNT8	0.1377145678726028
B3GNT9	-0.1581663427958974
B3GNTL1	-0.18578759547346765
B4GALNT1	-0.11211219578701685
B4GALNT2	0.002617439368132952
B4GALNT3	-0.2584816253710509
B4GALNT4	-0.6004521064281642
B4GALT1	0.07726169578997387
B4GALT2	-0.17403140777484852
B4GALT3	-0.12027971250655356
B4GALT4	0.04463400823292137
B4GALT5	0.11534743939723477
B4GALT6	0.2840478482763538
B4GALT7	-0.09480817426834427
B9D1	0.0008403587316441909
B9D2	0.030783059700404708
BAALC	-0.3608417200103663
BAAT	-0.013974442697565991
BACE1	0.026645107811505763
BACE2	0.9707461971015212
BACH1	0.2554176327710215
BACH2	-0.45011581219141183
BAD	-0.12436643230575277
BAG1	0.0316548486195599
BAG2	0.23113002023307266
BAG3	0.19752142903797643
BAG4	0.1376483241183983
BAG5	0.07302246839921632
BAGE2	0.1787774632010556
BAGE	0.07591101801976326
BAHCC1	0.2047680365497727
BAHD1	0.07075230340707407
BAI1	-0.022749568022368875
BAI2	-0.08730371731718854
BAI3	-0.11110909748433709
BAIAP2L1	0.019220616152258802
BAIAP2L2	-0.06321532441783699
BAIAP2	-0.16281120935290422
BAIAP3	-0.1844754912127709
BAK1	-0.017656104302643125
BAMBI	-0.10654873066196441
BANF1	-0.05663318773375146
BANF2	0.0
BANK1	0.11713073494420863
BANP	0.11612760329046413
BAP1	-0.012870383812578174
BARD1	0.14516606725825645
BARHL1	-0.023575470154430834
BARHL2	-0.0005625734572071502
BARX1	0.09612074607713883
BARX2	-0.10928485601689372
BASE	0.0
BASP1	-0.0713151955588797
BAT1	0.012701028701335017
BAT2L1	-0.03319570822966066
BAT2L2	0.020339049160031004
BAT2	0.0324724101354886
BAT3	0.040496524586933154
BAT4	0.07352118186070108
BAT5	-0.004529941652864118
BATF2	-0.04493742626648052
BATF3	0.35872311001000906
BATF	-0.06754122644250865
BAX	0.07415791934921778
BAZ1A	0.04202348894159979
BAZ1B	0.08832821509334783
BAZ2A	0.024517099390717646
BAZ2B	0.2823689534517307
BBC3	0.27532969151525777
BBOX1	-0.25962582443844134
BBS10	0.2710141814960218
BBS12	0.390298744323617
BBS1	0.04574456383590761
BBS2	0.07267813646281457
BBS4	-0.07386469579815971
BBS5	0.026730079990660315
BBS7	0.17364440916911889
BBS9	0.00696158182428439
BBX	0.19483517207431375
BCAM	-0.2006925293977071
BCAN	0.7768682892734317
BCAP29	0.01620525117922371
BCAP31	-0.03489450091803973
BCAR1	0.08623272694909881
BCAR3	-0.2592954172909029
BCAR4	0.04238620106688591
BCAS1	-0.027598380534264673
BCAS2	-0.03432773566471573
BCAS3	0.09270567806309057
BCAS4	0.01763880138119344
BCAT1	0.16887554174853556
BCAT2	0.005865553399515683
BCCIP	0.027516236914929187
BCDIN3D	0.19830301885530222
BCHE	-0.0988567830962325
BCKDHA	0.056269939592435855
BCKDHB	0.049303474864597144
BCKDK	0.06543612382218683
BCL10	0.15001933526033434
BCL11A	-0.17730957675981773
BCL11B	-0.012129804231000841
BCL2A1	0.19566550731883597
BCL2L10	-0.5473902444359556
BCL2L11	0.10723915468513033
BCL2L12	-0.06453075117039295
BCL2L13	0.0652942387223614
BCL2L14	-0.04209587232389731
BCL2L15	0.16996457426412057
BCL2L1	-0.10446534661401777
BCL2L2	0.10128217497865295
BCL2	0.07300989904726467
BCL3	-0.289778292892187
BCL6B	-0.37754983681214643
BCL6	0.2020203807671273
BCL7A	-0.04153958856177841
BCL7B	-0.04915446124908431
BCL7C	-0.1381725621963613
BCL8	-0.060961589996440316
BCL9L	0.012851885849698296
BCL9	-0.10486880800281749
BCLAF1	0.07918719369793925
BCMO1	-0.02192236356438993
BCO2	0.2090176894816405
BCORL1	0.1002288144555644
BCORL2	-0.3437601384597498
BCOR	0.045641937366101275
BCR	-0.1121435315223187
BCS1L	0.0072015044948738095
BCYRN1	-0.1293073746422172
BDH1	-0.05742342846007243
BDH2	0.08377475292552754
BDKRB1	-0.015599904187349908
BDKRB2	0.01308942010354365
BDNFOS	0.13347656601241603
BDNF	0.1812942296763527
BDP1	0.11659710336300134
BEAN	0.1474334693343157
BECN1	0.047931731934647816
BEGAIN	-0.22674004772229417
BEND2	0.1610134610801706
BEND3	0.028293104230914076
BEND4	-0.5717354211277393
BEND5	-0.2977170768267849
BEND6	-0.5886572804841221
BEND7	0.06994171789873196
BEST1	0.11529825162926004
BEST2	-0.012377948137817623
BEST3	-0.44121149501284934
BEST4	0.0840734516240329
BET1L	0.05675078098968806
BET1	0.09209507291026241
BET3L	0.14103207160616074
BEX1	-0.3210736944373776
BEX2	0.053519481238781454
BEX4	0.09799211442025524
BEX5	-0.630628294054817
BEYLA	0.001093815668560195
BFAR	0.040307856096338836
BFSP1	-0.03913395514707264
BFSP2	0.005164762827016075
BGLAP	-0.058056439288907365
BGN	0.5605544068827083
BHLHA15	-0.24889953998016295
BHLHB9	0.0369447809101326
BHLHE22	0.3873012760758518
BHLHE23	0.0938311292486816
BHLHE40	-0.030920047780096035
BHLHE41	-0.18689751660038265
BHMT2	0.033006170726927145
BHMT	0.029760458555291077
BICC1	0.12689679006740806
BICD1	0.10302394615386139
BICD2	0.1159034745405955
BID	-0.0034185524733618064
BIK	-0.35922879242162975
BIN1	0.23597785889696574
BIN2	0.07543646790396785
BIN3	-0.020687731601770436
BIRC2	0.16725059101666415
BIRC3	0.16380697287822346
BIRC5	0.093777638066097
BIRC6	0.09614098805616829
BIRC7	2.014656306621925
BIRC8	-0.0014512902992860413
BIVM	0.1605548308311803
BLCAP	0.033947229117832635
BLID	-0.6408236620674012
BLK	-0.2961363954083739
BLMH	0.02367578619158003
BLM	0.055648807278291024
BLNK	-0.23284157499441838
BLOC1S1	-0.04133409370863036
BLOC1S2	0.052498287607888106
BLOC1S3	0.08903278986237113
BLVRA	0.184273364406872
BLVRB	0.04267462200397613
BLZF1	-0.0006723931034815064
BMF	0.007966710096884119
BMI1	-0.23533444063384779
BMP10	-0.02824878345476275
BMP15	-0.002347005200918609
BMP1	0.011501673614142451
BMP2K	0.1617055693193354
BMP2	-0.15904903694528338
BMP3	0.1655364906060556
BMP4	-0.619735655374108
BMP5	-0.0749554204666962
BMP6	0.07345977601668749
BMP7	-0.001875457786816769
BMP8A	0.135769353687543
BMP8B	-0.23358898413424758
BMPER	-0.20926023977600677
BMPR1A	-0.06913814658952702
BMPR1B	-0.10141387780683603
BMPR2	-0.028078016890169404
BMS1P4	-0.036740389705831905
BMS1P5	-0.5404395828181597
BMS1	0.06406115299446548
BMX	1.4031241447266873
BNC1	-0.005069783478347659
BNC2	0.11909339784619409
BNIP1	-0.05881224813864649
BNIP2	0.07164866512924382
BNIP3L	0.22955292354417428
BNIP3	-0.08825747194631903
BNIPL	0.030499666614934896
BOC	0.030559319285550206
BOD1L	0.12486730846007012
BOD1	-0.010863715898326083
BOK	0.00321354387078137
BOLA1	0.055001371467495334
BOLA2	0.0127108965102905
BOLA3	0.0074566155003831
BOLL	-0.04738636381362201
BOP1	-0.04478018665045242
BPESC1	-0.0023034092493821865
BPGM	-0.3276444994658701
BPHL	0.04577418253548034
BPIL1	-0.0009886963251979862
BPIL2	-0.0031177323577082795
BPIL3	0.0
BPI	1.239320700896086
BPNT1	-0.04576050552718445
BPTF	0.09388849138474244
BPY2	-0.0007643555405094148
BRAF	0.08311809889817083
BRAP	0.11728915966159734
BRCA1	0.09933361257801579
BRCA2	0.02984529774350171
BRCC3	0.22452960761749743
BRD1	0.005781956058537707
BRD2	0.040792489418131093
BRD3	0.013144818399245525
BRD4	0.09309284909229563
BRD7P3	0.21020207688774967
BRD7	0.09258053788242603
BRD8	0.06451621100186423
BRD9	-0.0008180186020685709
BRDT	-0.0013381172110770037
BREA2	-0.007898097703250482
BRE	0.2570521375084892
BRF1	0.09633022677228836
BRF2	0.026364971519591964
BRI3BP	-0.03156460382532578
BRI3	-0.06438327607504885
BRIP1	0.040724098814341046
BRIX1	-0.006954153309387238
BRMS1L	-0.040963122748700856
BRMS1	0.06276049875034759
BRP44L	-0.04260393634794143
BRP44	0.18312067697274267
BRPF1	-0.13253273463050388
BRPF3	-0.04458939457069888
BRS3	0.005188106787174971
BRSK1	-0.224645342545471
BRSK2	-0.07920080960654327
BRWD1	0.15532817854379982
BRWD3	0.054360502585170355
BSCL2	-0.026172226083180677
BSDC1	-0.049107857013119885
BSG	-0.23604624561988108
BSND	-0.013231539523904804
BSN	0.058045203332113125
BSPH1	0.0
BSPRY	0.01270597223435067
BST1	0.2827266896877489
BST2	-0.037720989016928455
BSX	-0.0017380493508479323
BTAF1	0.17668358451312693
BTBD10	0.19536127571225462
BTBD11	-0.39553068211584475
BTBD12	0.11303015012491133
BTBD16	-0.0017961262778024994
BTBD17	0.004132849341993041
BTBD18	-0.06839909683626931
BTBD19	0.013579404601719507
BTBD1	0.172201316922855
BTBD2	0.008129106185652156
BTBD3	0.09163512967747417
BTBD6	0.09719206896124513
BTBD7	0.10174825766197822
BTBD8	0.08770538276105719
BTBD9	0.04237373580904516
BTC	-0.016942290885088203
BTD	0.11673364513604802
BTF3L1	0.011595459970250032
BTF3L4	0.04909638663004077
BTF3	-0.015322229244845954
BTG1	-0.005975992137427097
BTG2	0.16187925709934234
BTG3	-0.06477172748895557
BTG4	-0.0064918103378162175
BTK	0.08436744791060953
BTLA	-0.3708727724069053
BTN1A1	0.0040241248188617185
BTN2A1	0.049283757258459925
BTN2A2	-0.06396616378280241
BTN2A3	0.15272840081364636
BTN3A1	-0.03162156274163207
BTN3A2	-0.04873002080426714
BTN3A3	-0.0735385944471277
BTNL2	0.0004074226569994832
BTNL3	-0.06021749140553907
BTNL8	0.1433651264250752
BTNL9	-0.18513793180594684
BTRC	0.06650625492962788
BUB1B	0.12315679541496476
BUB1	0.10001054678734551
BUB3	0.07801930446746626
BUD13	0.07274184920112024
BUD31	-0.009639128633573088
BVES	-0.06640292064003621
BYSL	0.07978540525674731
BZRAP1	-0.3200968029191617
BZW1	0.036117489686224254
BZW2	0.09894661846851874
C10orf105	0.13396093409488813
C10orf107	0.0031967752998934193
C10orf108	0.03834688500334656
C10orf10	-0.4871304160080863
C10orf110	-0.10433020343447612
C10orf111	-0.0730798999373789
C10orf113	-0.04106613401755675
C10orf114	-0.14384333460852952
